model1518,1,1000,1000,30.0,10,1269.64556476,4301.36712864,3139.57697628,56,0.89777036
model1519,1,1000,1500,30.0,10,1324.31563066,4438.49873379,4856.5414523,0,0.91432532
model1520,1,1000,1500,30.0,10,1214.53928106,4357.55832791,4680.55605484,112,0.91233847
model1521,1,1000,1500,30.0,10,1250.15974832,4380.65596466,4723.9660218,56,0.91138237
model1522,1,1000,2000,30.0,10,1305.59879558,4586.1729045,6488.59163566,0,0.93392861
model1523,1,1000,2000,30.0,10,1201.57471,4553.30020392,6311.33200601,112,0.94676794
model1524,1,1000,2000,30.0,10,1235.47617307,4586.21582774,6323.02573099,56,0.94314889
model1525,1,1000,2500,30.0,10,1291.03124859,4712.57795599,8245.50603702,0,0.95013434
model1526,1,1000,2500,30.0,10,1192.44381682,4670.11247691,7860.04833148,112,0.95594926
model1527,1,1000,2500,30.0,10,1224.74755324,4699.55885741,8127.62617865,56,0.9570584
model1528,1,1000,3000,30.0,10,1278.87451168,4780.14042793,10038.63575924,0,0.96777573
model1529,1,1000,3000,30.0,10,1184.79301302,4723.18837254,9628.20741994,112,0.96549548
model1530,1,1000,3000,30.0,10,1215.76035093,4769.47270597,9980.1584097,56,0.96361047
model1531,1,1000,3500,30.0,10,1268.83851886,4836.13991546,11913.55794687,0,0.97369275
model1532,1,1000,3500,30.0,10,1178.47573354,4803.57928673,11329.91453272,112,0.97181981
model1533,1,1000,3500,30.0,10,1208.29902188,4819.92823963,11546.14888682,56,0.96859487
model1534,1,1000,4000,30.0,10,1260.61828977,4935.27752439,13329.87923106,0,0.98187484
model1535,1,1000,4000,30.0,10,1173.47198614,4857.59816889,12824.26454637,112,0.97940139
model1536,1,1000,4000,30.0,10,1202.19738048,4886.42988058,13028.27135763,56,0.97920893
model1537,1,1000,500,30.0,10,1377.05493239,4385.39953591,1760.30560556,0,0.88744311
model1538,1,1000,500,30.0,10,1257.85814823,4283.82167338,1462.43897215,112,0.88333453
model1539,1,1000,500,30.0,10,1297.25462098,4307.99495644,1546.90131542,56,0.88536567
model1540,1,1000,0,30.0,15,1417.56511768,4488.27885029,0,0,0.88114441
model1541,1,1000,0,30.0,15,1296.71878339,4365.13011965,0,112,0.88188574
model1542,1,1000,0,30.0,15,1336.54310175,4384.83894445,0,56,0.88362008
model1543,1,1000,1000,30.0,15,1300.56288902,4200.67694731,5287.27128794,0,0.91231574
model1544,1,1000,1000,30.0,15,1191.58734008,4077.52988492,5158.6925874,112,0.90950742
model1545,1,1000,1000,30.0,15,1227.04863224,4112.53535364,5208.46545893,56,0.90819818
model1546,1,1000,1500,30.0,15,1261.93069952,4210.22200823,8067.73391334,0,0.93137043
model1547,1,1000,1500,30.0,15,1161.37473084,4116.60316856,8079.20789092,112,0.93389776
model1548,1,1000,1500,30.0,15,1194.19418628,4173.37200032,8031.58511252,56,0.93487339
model1549,1,1000,2000,30.0,15,1229.8215403,4279.56436086,11004.83184137,0,0.94677665
model1550,1,1000,2000,30.0,15,1136.73683861,4162.81753847,10863.94406622,112,0.94243855
model1551,1,1000,2000,30.0,15,1166.98904814,4207.58783869,10953.982372,56,0.94185572
model1552,1,1000,2500,30.0,15,1202.45456984,4304.62370299,13771.28073654,0,0.96723835
model1553,1,1000,2500,30.0,15,1115.65484793,4052.39731172,13720.49582884,112,0.9535736
model1554,1,1000,2500,30.0,15,1143.9162446,4153.04910744,13758.76000238,56,0.95918467
model1555,1,1000,3000,30.0,15,1180.0434476,4244.83756609,16713.60054885,0,0.97886414
model1556,1,1000,3000,30.0,15,1098.15455385,3971.84243922,16273.20197441,112,0.97238089
model1557,1,1000,3000,30.0,15,1124.95577423,4090.26825623,16439.22513949,56,0.97622693
model1558,1,1000,3500,30.0,15,1160.96416853,4274.42606358,19249.51319837,0,0.99243362
model1559,1,1000,3500,30.0,15,1083.27087139,3934.72586984,18886.77644596,112,0.98406449
model1560,1,1000,3500,30.0,15,1108.69738414,4079.67643641,19015.73196432,56,0.98634255
model1561,1,1000,4000,30.0,15,1144.3534303,4263.96647252,21581.95818146,0,1.00265329
model1562,1,1000,4000,30.0,15,1070.76048261,3932.80303189,21287.54164604,112,0.99422835
model1563,1,1000,4000,30.0,15,1094.88438756,4019.42545365,21406.3395463,56,0.99872871
model1564,1,1000,500,30.0,15,1349.82018239,4236.52233509,2652.44107813,0,0.89095688
model1565,1,1000,500,30.0,15,1232.43073349,4177.26589386,2348.71155553,112,0.89093465
model1566,1,1000,500,30.0,15,1271.26836629,4177.22537723,2371.75420785,56,0.88733332
model1567,1,1000,0,30.0,5,1417.56511768,4488.27885029,0,0,0.88114441
model1568,1,1000,0,30.0,5,1296.71878339,4365.13011965,0,112,0.88188574
model1569,1,1000,0,30.0,5,1336.54310175,4384.83894445,0,56,0.88362008
model1570,1,1000,1000,30.0,5,1397.55352824,4483.01202512,1355.37450426,0,0.88116596
model1571,1,1000,1000,30.0,5,1276.94396674,4354.12487823,1335.53806678,112,0.88174464
model1572,1,1000,1000,30.0,5,1316.66378961,4391.4513025,1332.47992846,56,0.88176761
model1573,1,1000,1500,30.0,5,1391.0893923,4502.43030276,1964.6844184,0,0.88615659
model1574,1,1000,1500,30.0,5,1271.74274006,4417.05654291,1914.48513165,112,0.88595117
model1575,1,1000,1500,30.0,5,1310.95665397,4433.4495368,1935.54142512,56,0.88497121
model1576,1,1000,2000,30.0,5,1387.14475458,4546.74535859,2559.11484845,0,0.88923834
model1577,1,1000,2000,30.0,5,1270.13370275,4473.62795376,2477.84168786,112,0.88853731
model1578,1,1000,2000,30.0,5,1308.43727186,4496.06567837,2531.71971346,56,0.88623618
model1579,1,1000,2500,30.0,5,1384.53867076,4601.84770407,3155.01224082,0,0.8907504
model1580,1,1000,2500,30.0,5,1269.79638353,4499.26315143,2986.00149418,112,0.89032092
model1581,1,1000,2500,30.0,5,1307.25602034,4536.29264214,3089.46751547,56,0.89078285
model1582,1,1000,3000,30.0,5,1383.43587362,4672.00804581,3782.35685982,0,0.89662652
model1583,1,1000,3000,30.0,5,1269.79638219,4499.29119075,2985.98881121,112,0.89032339
model1584,1,1000,3000,30.0,5,1307.17621101,4551.08140746,3261.67338178,56,0.89174537
model1585,1,1000,3500,30.0,5,1383.43341877,4674.6908803,3814.65903866,0,0.89677723
model1586,1,1000,3500,30.0,5,1269.79638288,4499.28914944,2985.98941838,112,0.89032318
model1587,1,1000,3500,30.0,5,1307.17620965,4551.08120693,3261.67495469,56,0.89174541
model1588,1,1000,4000,30.0,5,1383.43341952,4674.69220442,3814.65961115,0,0.89677741
model1589,1,1000,4000,30.0,5,1269.79638365,4499.29262088,2985.98779451,112,0.89032349
model1590,1,1000,4000,30.0,5,1307.17620968,4551.08099289,3261.67456918,56,0.89174555
model1591,1,1000,500,30.0,5,1405.35897157,4483.03324178,792.35984374,0,0.88117521
model1592,1,1000,500,30.0,5,1284.74941251,4354.12488026,772.5255602,112,0.88174464
model1593,1,1000,500,30.0,5,1324.46923616,4391.44828396,769.46717283,56,0.88176741
model1594,1,1500,0,30.0,10,1395.12418565,6778.30998484,0,0,1.32037224
model1595,1,1500,0,30.0,10,1279.27847794,6605.97491578,0,112,1.32727699
model1596,1,1500,0,30.0,10,1317.38907212,6666.09858789,0,56,1.32330642
model1597,1,1500,1000,30.0,10,1328.30422938,6527.70863821,3170.87120107,0,1.33232709
model1598,1,1500,1000,30.0,10,1218.7427186,6357.76415284,3072.40396361,112,1.33192476
model1599,1,1500,1000,30.0,10,1254.52236207,6398.82705503,3125.71706723,56,1.32937526
model1600,1,1500,1500,30.0,10,1307.65097095,6603.92916583,4710.45565674,0,1.35131539
model1601,1,1500,1500,30.0,10,1203.35054205,6448.612459,4621.38538074,112,1.3485296
model1602,1,1500,1500,30.0,10,1237.35359939,6521.95017393,4627.59834469,56,1.34847217
model1603,1,1500,2000,30.0,10,1291.64519341,6737.04173406,6482.47074984,0,1.37964514
model1604,1,1500,2000,30.0,10,1192.96656536,6598.36779156,6270.225221,112,1.38283454
model1605,1,1500,2000,30.0,10,1225.30632282,6703.74120652,6367.12069819,56,1.38662533
model1606,1,1500,2500,30.0,10,1278.84531957,6880.89063927,8250.83791013,0,1.40236947
model1607,1,1500,2500,30.0,10,1184.94642657,6660.82514272,7917.16313361,112,1.4040897
model1608,1,1500,2500,30.0,10,1215.83851337,6747.92699437,8166.14095831,56,1.39953583
model1609,1,1500,3000,30.0,10,1268.13346325,6911.25454565,10156.12634162,0,1.4149145
model1610,1,1500,3000,30.0,10,1178.13295258,6729.58116885,9580.86069764,112,1.41603528
model1611,1,1500,3000,30.0,10,1207.79825806,6829.27929674,9837.69577298,56,1.41470676
model1612,1,1500,3500,30.0,10,1259.45084627,7013.96494289,11673.13306195,0,1.43444337
model1613,1,1500,3500,30.0,10,1172.71620242,6773.79085274,11205.54718014,112,1.43118308
model1614,1,1500,3500,30.0,10,1201.34299219,6870.16136343,11381.25672221,56,1.4285492
model1615,1,1500,4000,30.0,10,1252.26733895,7093.90183418,13076.23610193,0,1.44711719
model1616,1,1500,4000,30.0,10,1168.51105706,6798.72130524,12558.88577945,112,1.44403466
model1617,1,1500,4000,30.0,10,1196.10016925,6913.01569217,12820.37380133,56,1.43900821
model1618,1,1500,500,30.0,10,1356.09262336,6558.25928723,1592.09891781,0,1.31730941
model1619,1,1500,500,30.0,10,1241.77967887,6460.27788683,1378.27787439,112,1.32313965
model1620,1,1500,500,30.0,10,1279.49956088,6500.64612149,1430.34191342,56,1.32243253
model1621,1,1500,0,30.0,15,1395.12418565,6778.30998484,0,0,1.32037224
model1622,1,1500,0,30.0,15,1279.27847794,6605.97491578,0,112,1.32727699
model1623,1,1500,0,30.0,15,1317.38907212,6666.09858789,0,56,1.32330642
model1624,1,1500,1000,30.0,15,1284.37655356,6351.93502896,5207.67814561,0,1.35036331
model1625,1,1500,1000,30.0,15,1180.55735145,6147.37979414,5137.6227314,112,1.34544673
model1626,1,1500,1000,30.0,15,1214.4267828,6208.17722268,5147.34150286,56,1.34724054
model1627,1,1500,1500,30.0,15,1248.74459569,6319.23691328,8107.51480023,0,1.37092218
model1628,1,1500,1500,30.0,15,1153.19063723,6095.47642271,8079.58687149,112,1.37337889
model1629,1,1500,1500,30.0,15,1184.42720193,6169.70829139,8117.78233068,56,1.37090566
model1630,1,1500,2000,30.0,15,1218.67983459,6371.74613699,10972.7809174,0,1.39477993
model1631,1,1500,2000,30.0,15,1129.86308766,6035.91437615,11020.2416048,112,1.39401655
model1632,1,1500,2000,30.0,15,1158.84055633,6142.65553869,10985.21151187,56,1.39483472
model1633,1,1500,2500,30.0,15,1193.91937738,6376.52069136,13817.07428646,0,1.42299228
model1634,1,1500,2500,30.0,15,1110.59989341,5898.38474504,13588.46884479,112,1.41610933
model1635,1,1500,2500,30.0,15,1137.87286754,6072.57542477,13812.82309245,56,1.41758724
model1636,1,1500,3000,30.0,15,1173.22843385,6270.97648499,16655.21623502,0,1.44409183
model1637,1,1500,3000,30.0,15,1094.42419449,5855.47742742,16291.79100065,112,1.43908201
model1638,1,1500,3000,30.0,15,1120.19681647,6009.91232653,16409.23915661,56,1.44023971
model1639,1,1500,3500,30.0,15,1155.38586051,6202.33994494,19245.72309019,0,1.47155988
model1640,1,1500,3500,30.0,15,1080.75098189,5773.67067148,18863.09067904,112,1.4585129
model1641,1,1500,3500,30.0,15,1105.18152392,5942.76898045,18989.64930553,56,1.46072704
model1642,1,1500,4000,30.0,15,1139.57841381,6231.73057476,21552.72237793,0,1.49312223
model1643,1,1500,4000,30.0,15,1068.72526027,5760.2192134,21264.00697112,112,1.48292297
model1644,1,1500,4000,30.0,15,1091.99158381,5917.7265718,21287.04622097,56,1.492236
model1645,1,1500,500,30.0,15,1329.93307423,6436.67880732,2387.99352884,0,1.32372197
model1646,1,1500,500,30.0,15,1217.78430393,6239.38383063,2367.78296255,112,1.32471826
model1647,1,1500,500,30.0,15,1254.53623163,6292.39443213,2384.78594203,56,1.32284979
model1648,1,1500,0,30.0,5,1395.12418565,6778.30998484,0,0,1.32037224
model1649,1,1500,0,30.0,5,1279.27847794,6605.97491578,0,112,1.32727699
model1650,1,1500,0,30.0,5,1317.38907212,6666.09858789,0,56,1.32330642
model1651,1,1500,1000,30.0,5,1375.82451884,6703.62590508,1319.30924166,0,1.31477327
model1652,1,1500,1000,30.0,5,1260.50059306,6551.43990872,1305.54414386,112,1.32409744
model1653,1,1500,1000,30.0,5,1298.46765947,6590.3678016,1312.75806558,56,1.32006723
model1654,1,1500,1500,30.0,5,1370.03832808,6766.76265609,1921.78313868,0,1.31703451
model1655,1,1500,1500,30.0,5,1256.57385409,6629.2114464,1879.02677229,112,1.32687025
model1656,1,1500,1500,30.0,5,1293.828624,6676.08494513,1894.90815241,56,1.32398416
model1657,1,1500,2000,30.0,5,1367.07218389,6816.2108868,2491.85814998,0,1.32028471
model1658,1,1500,2000,30.0,5,1255.86679893,6667.68933552,2431.12298495,112,1.32963502
model1659,1,1500,2000,30.0,5,1292.25667431,6722.58848852,2467.05486789,56,1.32563402
model1660,1,1500,2500,30.0,5,1365.45068784,6939.97373606,3072.62778257,0,1.33299962
model1661,1,1500,2500,30.0,5,1255.83559418,6681.72316009,2578.18399827,112,1.33096794
model1662,1,1500,2500,30.0,5,1291.80339474,6784.49798594,2796.56791256,56,1.32784687
model1663,1,1500,3000,30.0,5,1365.4290283,6954.83482232,3144.04724422,0,1.33600424
model1664,1,1500,3000,30.0,5,1255.83559475,6681.72352655,2578.18396758,112,1.33096789
model1665,1,1500,3000,30.0,5,1291.80339566,6784.48729978,2796.57081481,56,1.32784628
model1666,1,1500,3500,30.0,5,1365.42902615,6954.87159654,3144.12648268,0,1.33600478
model1667,1,1500,3500,30.0,5,1255.8355934,6681.72343674,2578.18796025,112,1.33096919
model1668,1,1500,3500,30.0,5,1291.80339567,6784.48863009,2796.57317134,56,1.32784639
model1669,1,1500,4000,30.0,5,1365.42902646,6954.838859,3144.05577947,0,1.33600433
model1670,1,1500,4000,30.0,5,1255.83559338,6681.72330292,2578.18399478,112,1.33096789
model1671,1,1500,4000,30.0,5,1291.80339561,6784.48818482,2796.57331957,56,1.32784631
model1672,1,1500,500,30.0,5,1383.62996462,6703.62592858,756.29672847,0,1.31477331
model1673,1,1500,500,30.0,5,1268.30603894,6551.43138695,742.53166966,112,1.32409582
model1674,1,1500,500,30.0,5,1306.27310452,6590.3689864,749.74561651,56,1.32006759
model1675,1,2000,0,30.0,10,1380.76642112,9056.53015249,0,0,1.77400541
model1676,1,2000,0,30.0,10,1269.65025527,8767.80798855,0,112,1.77510698
model1677,1,2000,0,30.0,10,1306.2675361,8875.7165407,0,56,1.76993448
model1678,1,2000,1000,30.0,10,1316.8245094,8674.64688774,3152.11613473,0,1.78818946
model1679,1,2000,1000,30.0,10,1211.76800714,8360.91119643,3023.38449353,112,1.78560023
model1680,1,2000,1000,30.0,10,1246.08885546,8486.06536219,3062.87292312,56,1.78640785
model1681,1,2000,1500,30.0,10,1297.41294198,8727.03336148,4722.32373026,0,1.80815837
model1682,1,2000,1500,30.0,10,1197.67810156,8453.5530171,4614.20375073,112,1.82534748
model1683,1,2000,1500,30.0,10,1230.25066138,8521.8878479,4622.01578109,56,1.81289593
model1684,1,2000,2000,30.0,10,1282.85761272,8848.37688783,6494.31366752,0,1.84599903
model1685,1,2000,2000,30.0,10,1188.36941728,8578.80592262,6127.77495684,112,1.85048735
model1686,1,2000,2000,30.0,10,1219.44258685,8618.6762329,6395.04018342,56,1.84728936
model1687,1,2000,2500,30.0,10,1271.14301384,8883.35732756,8312.5698055,0,1.85897693
model1688,1,2000,2500,30.0,10,1180.89135173,8503.43730957,8035.71630016,112,1.85785489
model1689,1,2000,2500,30.0,10,1210.60327873,8646.56237114,8186.0894699,56,1.85622056
model1690,1,2000,3000,30.0,10,1261.62553899,8903.69856052,10162.30558647,0,1.87679738
model1691,1,2000,3000,30.0,10,1174.77573451,8486.01831348,9661.30035099,112,1.86814996
model1692,1,2000,3000,30.0,10,1203.44055103,8634.57168216,9841.93510136,56,1.86890626
model1693,1,2000,3500,30.0,10,1253.70753247,8923.34582186,11587.68125058,0,1.89771266
model1694,1,2000,3500,30.0,10,1169.9157142,8469.97013748,11140.94475078,112,1.87392703
model1695,1,2000,3500,30.0,10,1197.57232155,8627.5481275,11332.00972241,56,1.88266363
model1696,1,2000,4000,30.0,10,1247.20797959,8970.71189853,13077.84072698,0,1.91778192
model1697,1,2000,4000,30.0,10,1166.25261287,8501.61623146,12556.64215589,112,1.89273747
model1698,1,2000,4000,30.0,10,1192.89637942,8659.87404978,12732.60902999,56,1.90341651
model1699,1,2000,500,30.0,10,1343.32656829,8696.08667401,1493.44372053,0,1.77966654
model1700,1,2000,500,30.0,10,1233.0814805,8369.68288742,1361.31960861,112,1.76758511
model1701,1,2000,500,30.0,10,1269.4885445,8480.64802943,1395.01880801,56,1.7669844
model1702,1,2000,0,30.0,15,1380.76642112,9056.53015249,0,0,1.77400541
model1703,1,2000,0,30.0,15,1269.65025527,8767.80798855,0,112,1.77510698
model1704,1,2000,0,30.0,15,1306.2675361,8875.7165407,0,56,1.76993448
model1705,1,2000,1000,30.0,15,1274.40898304,8391.82491429,5177.05216981,0,1.81188626
model1706,1,2000,1000,30.0,15,1174.89680201,8026.84943653,5184.76100767,112,1.81778677
model1707,1,2000,1000,30.0,15,1207.42492324,8122.81529079,5205.93991456,56,1.81319823
model1708,1,2000,1500,30.0,15,1240.59020764,8439.36192687,8101.32381182,0,1.84166809
model1709,1,2000,1500,30.0,15,1148.83195028,7992.55007651,8110.99937006,112,1.84064399
model1710,1,2000,1500,30.0,15,1178.78646623,8112.14168319,8138.4163541,56,1.83948756
model1711,1,2000,2000,30.0,15,1212.06343041,8359.96594217,11000.73848007,0,1.86451194
model1712,1,2000,2000,30.0,15,1126.61093193,7862.51284003,10948.5047971,112,1.86351055
model1713,1,2000,2000,30.0,15,1154.54868931,8023.50973041,10981.12485701,56,1.86322063
model1714,1,2000,2500,30.0,15,1188.79499267,8215.9850014,13842.85455767,0,1.89804808
model1715,1,2000,2500,30.0,15,1108.2350792,7733.39262607,13626.73973253,112,1.89547544
model1716,1,2000,2500,30.0,15,1134.69910811,7936.25093967,13620.05620729,56,1.89125692
model1717,1,2000,3000,30.0,15,1169.08730616,8079.39604282,16493.55371327,0,1.92935931
model1718,1,2000,3000,30.0,15,1092.82124865,7640.82794767,16290.17559017,112,1.92202648
model1719,1,2000,3000,30.0,15,1117.74610763,7794.28727333,16336.26818972,56,1.93486001
model1720,1,2000,3500,30.0,15,1151.94404194,8003.96536892,19096.32007972,0,1.95172942
model1721,1,2000,3500,30.0,15,1079.8656054,7379.66767092,18732.30717734,112,1.90113378
model1722,1,2000,3500,30.0,15,1103.49282306,7681.1198989,18798.27558512,56,1.9471135
model1723,1,2000,4000,30.0,15,1136.87192073,8002.03218797,21560.25889125,0,1.98140185
model1724,1,2000,4000,30.0,15,1068.31851558,6769.0613801,21270.15732113,112,1.76795895
model1725,1,2000,4000,30.0,15,1090.8444135,7627.17566809,21257.13426968,56,1.93536176
model1726,1,2000,500,30.0,15,1317.7888762,8523.10220218,2406.25646335,0,1.78295655
model1727,1,2000,500,30.0,15,1210.09156876,8117.30137307,2398.86346708,112,1.77776228
model1728,1,2000,500,30.0,15,1245.38220134,8232.61676514,2391.21157973,56,1.77759318
model1729,1,2000,0,30.0,5,1380.76642112,9056.53015249,0,0,1.77400541
model1730,1,2000,0,30.0,5,1269.65025527,8767.80798855,0,112,1.77510698
model1731,1,2000,0,30.0,5,1306.2675361,8875.7165407,0,56,1.76993448
model1732,1,2000,1000,30.0,5,1362.35147392,8959.27716531,1270.13824844,0,1.77247287
model1733,1,2000,1000,30.0,5,1251.43768483,8615.65042345,1257.50017532,112,1.76642465
model1734,1,2000,1000,30.0,5,1288.00929598,8727.2052708,1261.88903556,56,1.76358402
model1735,1,2000,1500,30.0,5,1357.45605518,8988.4692469,1865.25632971,0,1.77657944
model1736,1,2000,1500,30.0,5,1248.72866006,8726.61442368,1827.86385677,112,1.78355708
model1737,1,2000,1500,30.0,5,1284.35237191,8828.54883655,1851.47502286,56,1.77278857
model1738,1,2000,2000,30.0,5,1354.91283509,9047.81152287,2434.96577987,0,1.78134198
model1739,1,2000,2000,30.0,5,1248.34162321,8735.77378365,2322.81102147,112,1.78814622
model1740,1,2000,2000,30.0,5,1283.19975319,8870.12818981,2416.99093777,56,1.78253838
model1741,1,2000,2500,30.0,5,1354.21049122,9091.84264792,2875.81256453,0,1.79121107
model1742,1,2000,2500,30.0,5,1248.34162355,8735.77387394,2322.81165606,112,1.78814627
model1743,1,2000,2500,30.0,5,1283.13758914,8886.31201827,2554.03350598,56,1.78522409
model1744,1,2000,3000,30.0,5,1354.21048975,9091.82034972,2875.77348635,0,1.79121452
model1745,1,2000,3000,30.0,5,1248.34162352,8735.77383708,2322.81148654,112,1.78814629
model1746,1,2000,3000,30.0,5,1283.13758872,8886.31148992,2554.03361965,56,1.78522414
model1747,1,2000,3500,30.0,5,1354.21049083,9091.83226287,2875.7959174,0,1.79121169
model1748,1,2000,3500,30.0,5,1248.34162154,8735.78100969,2322.80873062,112,1.78814537
